N,P,K,temperature,humidity,ph,rainfall,label,unsur_hara,,,
7,56,23,26.33908791,40.00933429,5.545219232,55.50429227,mothbeans,28.66666667,,,
36,57,16,28.61409059,57.14218792,8.292875734,57.02891698,mothbeans,36.33333333,,,
11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans,25,,,
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans,21.33333333,,,
17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans,31.33333333,,,
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans,23.66666667,,,
9,49,16,30.88482722,41.36561835,7.661537348,55.053805,mothbeans,24.66666667,,,
25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans,33.33333333,,,
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans,33.66666667,,,
21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans,26.33333333,,,
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans,38,,,
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans,32.66666667,,,
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans,31,,,
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans,31.33333333,,,
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans,26,,,
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans,25.33333333,,,
9,60,23,31.96987867,57.17377029,6.276004336,64.25520357,mothbeans,30.66666667,,,
3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,mothbeans,27.33333333,,,
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans,28.66666667,,,
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans,24,,,
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans,32.33333333,,,
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans,29.66666667,,,
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans,28.66666667,,,
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans,25.66666667,,,
4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans,21.66666667,,,
21,39,20,27.06179658,52.3003173,7.388007483,60.74583498,mothbeans,26.66666667,,,
35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,mothbeans,39,,,
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans,33.66666667,,,
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans,34.33333333,,,
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,30,,,
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans,34,,,
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,24.66666667,,,
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,23.66666667,,,
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,mothbeans,31.33333333,,,
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,28,,,
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans,26.66666667,,,
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,35,,,
23,58,19,24.17093241,58.25204566,5.243634849,59.18953429,mothbeans,33.33333333,,,
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,27,,,
3,56,17,28.19912143,53.50567601,8.709291688,52.13580529,mothbeans,25.33333333,,,
26,51,25,28.76488954,52.62741529,7.792508068,55.21606732,mothbeans,34,,,
39,42,20,29.3499706,61.25353851,8.055908858,40.82840673,mothbeans,33.66666667,,,
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,mothbeans,35.33333333,,,
24,45,19,26.85851927,48.8246387,5.952384957,34.7426459,mothbeans,29.33333333,,,
7,40,17,31.2123945,40.92604945,8.532078733,53.78769958,mothbeans,21.33333333,,,
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,27.66666667,,,
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans,33.66666667,,,
20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans,27,,,
34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans,37.33333333,,,
19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans,31.66666667,,,
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans,30.33333333,,,
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans,30.66666667,,,
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans,24.66666667,,,
15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans,28,,,
35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans,37.33333333,,,
9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,mothbeans,31,,,
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans,34.33333333,,,
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans,30.66666667,,,
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans,29.66666667,,,
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans,37.66666667,,,
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans,25.66666667,,,
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans,34,,,
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans,28.33333333,,,
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans,29.66666667,,,
33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans,32.33333333,,,
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans,23.33333333,,,
16,51,21,31.01963639,49.9767522,3.532008668,32.81296548,mothbeans,29.33333333,,,
19,55,20,27.43329405,87.80507732,7.18530147,54.73367631,mungbean,31.33333333,,,
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean,27.33333333,,,
36,55,20,27.01470397,84.34262707,6.635968698,55.296354,mungbean,37,,,
10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,mungbean,27.33333333,,,
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,mungbean,31.66666667,,,
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978,mungbean,30,,,
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,mungbean,38.66666667,,,
31,51,25,27.53592929,85.5701901,7.196774236,53.01899249,mungbean,35.66666667,,,
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean,22.33333333,,,
21,39,20,28.14448546,82.1193047,7.064782138,46.75690086,mungbean,26.66666667,,,
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,mungbean,28.33333333,,,
17,52,17,27.88352946,86.45147631,6.364967184,44.64407105,mungbean,28.66666667,,,
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,mungbean,29.66666667,,,
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean,30,,,
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean,26.66666667,,,
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,mungbean,39.66666667,,,
19,53,22,27.8640132,80.4513142,6.852884643,42.83053902,mungbean,31.33333333,,,
31,58,15,27.11026483,84.96771717,7.121571293,51.52617423,mungbean,34.66666667,,,
19,35,24,27.11030369,83.64274107,6.883308033,49.11964582,mungbean,26,,,
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean,31.33333333,,,
13,47,20,29.21780035,87.93724219,6.54450214,43.1386631,mungbean,26.66666667,,,
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,mungbean,33.33333333,,,
28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,mungbean,32,,,
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean,29.66666667,,,
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,mungbean,36,,,
34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,mungbean,33.33333333,,,
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean,31.66666667,,,
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean,35.66666667,,,
32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,mungbean,37,,,
23,59,25,27.8262623,88.73100226,6.320768488,56.68833819,mungbean,35.66666667,,,
35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,mungbean,31.33333333,,,
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean,26,,,
29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,mungbean,30,,,
4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,mungbean,20.66666667,,,
10,59,22,28.60901145,86.99495766,7.155685016,36.94616965,mungbean,30.33333333,,,
14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean,27.66666667,,,
8,50,21,28.62911222,89.1148059,6.218923893,50.49913241,mungbean,26.33333333,,,
20,40,15,29.57329479,88.07505524,7.199495368,45.04467075,mungbean,25,,,
36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,mungbean,33.66666667,,,
14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,mungbean,28.66666667,,,
11,60,23,27.33684386,88.50229102,7.033012777,51.09802625,mungbean,31.33333333,,,
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean,28,,,
7,60,25,28.2753171,82.76020821,6.397636709,56.04995423,mungbean,30.66666667,,,
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean,21.33333333,,,
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean,29,,,
2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,mungbean,18.66666667,,,
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,mungbean,30.33333333,,,
35,48,15,27.10818093,87.4512669,6.981758362,55.03723979,mungbean,32.66666667,,,
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean,29.33333333,,,
1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,mungbean,24.33333333,,,
36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,mungbean,33.33333333,,,
11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mungbean,27,,,
34,47,19,27.31372793,85.44815232,6.568795404,53.15223123,mungbean,33.33333333,,,
21,44,18,27.06909959,86.89934108,7.12851089,50.46746116,mungbean,27.66666667,,,
17,58,20,28.06642822,85.91625451,6.42937879,39.23831035,mungbean,31.66666667,,,
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,mungbean,28.66666667,,,
2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,mungbean,19.33333333,,,
9,48,20,29.66461594,84.28187572,6.377568542,56.09542002,mungbean,25.66666667,,,
37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,mungbean,37,,,
36,38,15,28.36363858,87.59810657,6.320662012,57.99524359,mungbean,29.66666667,,,
40,58,15,29.46416042,87.60890009,6.978400282,43.15411472,mungbean,37.66666667,,,
30,44,16,29.73013036,82.89166381,6.442335593,50.91511275,mungbean,30,,,
1,59,23,27.46852989,87.17649,7.184398832,43.78420984,mungbean,27.66666667,,,
9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,mungbean,26.33333333,,,
14,41,17,29.12939524,88.48312598,7.085982325,36.45012824,mungbean,24,,,
35,52,19,27.10606808,89.89593328,6.698574085,37.45680611,mungbean,35.33333333,,,
31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,mungbean,32,,,
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,mungbean,21.66666667,,,
30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,mungbean,30.66666667,,,
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,mungbean,21.33333333,,,
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,mungbean,27,,,
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean,36.66666667,,,
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean,30,,,
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean,22,,,
23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,mungbean,28,,,
5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,mungbean,23.66666667,,,
22,37,20,27.62749466,86.49366929,6.605733068,39.26137642,mungbean,26.33333333,,,
40,51,17,28.66086349,86.12194568,6.860602782,50.01534317,mungbean,36,,,
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218,mungbean,34.33333333,,,
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean,31,,,
38,36,21,28.02952623,84.8845732,6.556372966,36.12042927,mungbean,31.66666667,,,
6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,mungbean,20,,,
6,47,18,29.16174608,80.28038146,6.715276663,40.16545979,mungbean,23.66666667,,,
24,44,17,29.8596912,80.03499648,6.666380512,50.66487502,mungbean,28.33333333,,,
25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,mungbean,34.33333333,,,
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,mungbean,36.33333333,,,
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,mungbean,23.66666667,,,
19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,mungbean,25,,,
39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,mungbean,30.33333333,,,
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,mungbean,29.66666667,,,
26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,mungbean,32.33333333,,,
21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,mungbean,29,,,
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean,32,,,
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean,30,,,
4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,mungbean,21.66666667,,,
10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,mungbean,23,,,
4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,mungbean,22.33333333,,,
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,mungbean,27.33333333,,,
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,mungbean,30.33333333,,,
25,48,21,28.438097,83.48991368,6.267684328,52.55469976,mungbean,31.33333333,,,
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram,50,,,
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,blackgram,36,,,
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,blackgram,41.66666667,,,
42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,blackgram,46.66666667,,,
44,58,18,28.03644051,65.06601664,6.814410928,72.49507741,blackgram,40,,,
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,blackgram,40.33333333,,,
35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,blackgram,42.66666667,,,
30,64,20,33.8642935,61.57072498,6.573531614,68.02199825,blackgram,38,,,
27,64,21,32.84213012,68.68401492,7.543804223,73.67166182,blackgram,37.33333333,,,
50,74,17,27.10053268,63.36085585,6.5408208,73.84949872,blackgram,47,,,
39,73,24,25.65842532,61.18235808,7.22405917,69.28607828,blackgram,45.33333333,,,
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram,49.66666667,,,
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram,44.66666667,,,
55,66,22,30.91219459,68.79427388,7.747775263,66.63830637,blackgram,47.66666667,,,
51,56,18,28.12787838,64.2097765,6.706505915,70.86340755,blackgram,41.66666667,,,
36,66,15,30.08545364,69.34811988,6.668238556,67.1367443,blackgram,39,,,
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,blackgram,44.33333333,,,
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541,blackgram,43.66666667,,,
30,65,25,32.88733849,64.59457409,7.70650895,71.50569456,blackgram,40,,,
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,blackgram,33.33333333,,,
58,71,15,27.82592799,67.5861883,6.919243702,74.01229707,blackgram,48,,,
25,71,24,28.49538735,60.44848407,7.187721818,74.91559514,blackgram,40,,,
52,71,16,27.74274761,68.53997144,7.075886472,71.78615328,blackgram,46.33333333,,,
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,blackgram,40.33333333,,,
20,60,25,27.3254209,69.09047809,6.726469088,61.19250859,blackgram,35,,,
48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,blackgram,43.33333333,,,
49,68,22,28.56840626,61.53278622,7.127064207,63.49726331,blackgram,46.33333333,,,
48,62,15,25.36586097,66.6379724,7.538631462,65.81655892,blackgram,41.66666667,,,
32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,blackgram,38.33333333,,,
21,63,22,25.09737391,67.72837887,6.859409487,74.61649888,blackgram,35.33333333,,,
20,72,19,32.47648301,64.34848735,7.397190844,65.820457,blackgram,37,,,
25,65,21,33.86351172,68.59232289,6.880245789,69.24464096,blackgram,37,,,
41,78,21,25.19857725,60.37332688,6.581313137,70.88787207,blackgram,46.66666667,,,
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,blackgram,45.66666667,,,
39,60,21,34.89814946,63.59948557,6.97297656,64.72797143,blackgram,40,,,
25,76,17,31.74105409,68.63525428,7.241148507,62.3061735,blackgram,39.33333333,,,
21,78,19,27.16159076,66.76017239,6.92009048,69.85112265,blackgram,39.33333333,,,
57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,blackgram,44.66666667,,,
56,75,15,30.20157245,60.06534859,7.152272256,66.37171179,blackgram,48.66666667,,,
49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,blackgram,45.33333333,,,
24,80,19,29.67892453,69.0854554,6.808041722,65.66436565,blackgram,41,,,
49,76,18,27.05365239,67.7017527,7.393631868,60.4693835,blackgram,47.66666667,,,
28,68,19,34.63880966,61.38597868,7.69950698,72.43169115,blackgram,38.33333333,,,
55,78,21,33.39438752,62.93692886,6.602888249,63.57445989,blackgram,51.33333333,,,
50,64,25,28.84079155,63.37230676,6.734447425,70.25496749,blackgram,46.33333333,,,
34,80,19,31.49338309,63.0563645,6.521217963,71.48327008,blackgram,44.33333333,,,
20,68,23,25.54960633,63.95425534,7.707332484,63.1830529,blackgram,37,,,
55,67,16,34.37329112,69.69366426,6.596719015,70.27184748,blackgram,46,,,
23,70,15,34.6008247,63.11296779,7.403623355,60.41790253,blackgram,36,,,
53,74,15,29.43463808,64.94329356,7.517097,72.17818157,blackgram,47.33333333,,,
26,67,16,29.10713092,67.90577375,7.17620823,67.83345933,blackgram,36.33333333,,,
33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,blackgram,45,,,
37,79,19,27.54384835,69.3478631,7.143942758,69.40878198,blackgram,45,,,
33,75,21,33.04687968,68.93875631,6.690655045,62.30278274,blackgram,43,,,
22,55,20,33.95309131,69.96100028,7.423530351,61.16350463,blackgram,32.33333333,,,
20,68,17,30.11873003,60.11680815,6.578714843,71.72980375,blackgram,35,,,
43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,blackgram,43.66666667,,,
44,76,22,27.26458947,68.01232937,7.775306272,68.91754359,blackgram,47.33333333,,,
34,60,16,31.35730791,64.24992106,7.322555223,63.85668948,blackgram,36.66666667,,,
21,72,17,31.52104732,66.55723677,7.580527339,61.71111448,blackgram,36.66666667,,,
25,68,19,29.39982732,64.25510719,7.108450121,67.47677295,blackgram,37.33333333,,,
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,blackgram,39.33333333,,,
28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,blackgram,38.66666667,,,
35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,blackgram,38,,,
52,58,16,30.64095781,61.14508627,7.167435834,71.36947525,blackgram,42,,,
58,75,25,25.25596239,61.36669662,7.261791753,68.64685069,blackgram,52.66666667,,,
34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,blackgram,39.66666667,,,
52,70,16,33.66855394,66.60416867,7.534811833,67.32520551,blackgram,46,,,
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,blackgram,33,,,
42,58,25,27.45853567,62.90020977,6.513620918,69.46020927,blackgram,41.66666667,,,
37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,blackgram,38.66666667,,,
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,blackgram,47,,,
21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,blackgram,40.33333333,,,
56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,blackgram,49.33333333,,,
29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,blackgram,40,,,
43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,blackgram,41.33333333,,,
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram,43.33333333,,,
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,blackgram,40.66666667,,,
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,blackgram,39,,,
47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,blackgram,42,,,
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,blackgram,41.66666667,,,
58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,blackgram,44.66666667,,,
41,74,18,28.75751783,61.02701476,6.599147298,73.37686831,blackgram,44.33333333,,,
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram,51.33333333,,,
27,62,24,28.63005477,66.770943,7.353876754,62.2737345,blackgram,37.66666667,,,
27,60,17,26.41768321,63.64698302,7.026795359,64.42177127,blackgram,34.66666667,,,
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram,45.66666667,,,
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,blackgram,41.33333333,,,
21,62,24,33.49077065,62.73317204,6.847382891,65.45328463,blackgram,35.66666667,,,
60,59,22,31.86847286,66.74217464,7.191522601,74.22238583,blackgram,47,,,
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,blackgram,43.66666667,,,
59,58,17,28.546224,66.31394098,7.368318809,62.83469851,blackgram,44.66666667,,,
29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,blackgram,36.33333333,,,
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram,46.66666667,,,
29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,blackgram,38,,,
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram,49,,,
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,blackgram,51.33333333,,,
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,blackgram,48,,,
44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,blackgram,47.33333333,,,
38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,blackgram,41.66666667,,,
